time_s,mu,std,ci_lo,ci_hi
235.79158316633263,0.06238291057234073,0.0017232828343664677,0.059005276216982455,0.065760544927699
238.01603206412824,0.06233701190072091,0.0017167208194900161,0.05897223909452048,0.06570178470692134
240.24048096192382,0.06228808591367066,0.0017097137779389896,0.05893704690891024,0.06563912491843107
242.4649298597194,0.06223612295938846,0.001702287957435622,0.058899638562814646,0.06557260735596228
244.68937875751502,0.062181116989877785,0.0016944875710004986,0.058859921350716805,0.06550231262903876
246.9138276553106,0.06212306695534113,0.0016863741132915255,0.05881777369328974,0.06542836021739253
249.13827655310618,0.0620619782152505,0.0016780249285178659,0.05877304935535548,0.06535090707514551
251.3627254509018,0.061997863969488705,0.0016695310284729641,0.0587255831536817,0.06527014478529572
253.58717434869737,0.06193074671298949,0.0016609941755788228,0.058675198128854994,0.06518629529712398
255.81162324649296,0.0618606597173424,0.0016525232672896914,0.058621714113454605,0.0650996053212302
258.03607214428854,0.06178764854287807,0.0016442300853659166,0.05856495757556087,0.06501033951019526
260.2605210420841,0.06171177258479607,0.0016362245061540082,0.058504772552734216,0.06491877261685793
262.48496993987976,0.061633106656958404,0.0016286093047425346,0.05844103241966304,0.06482518089425378
264.70941883767534,0.06155174261703156,0.0016214747240983554,0.05837365215779878,0.06472983307626433
266.9338677354709,0.061467791036730036,0.0016148930161829225,0.058302600725011505,0.06463298134844857
269.1583166332665,0.06138138292098841,0.001608913190852393,0.05822791306691772,0.0645348527750591
271.3827655310621,0.06129267147685047,0.0016035562306333866,0.058149701264809034,0.0644356416888919
273.6072144288577,0.06120183358110387,0.001598811666249383,0.05806816271525508,0.06433550444695266
275.83166332665326,0.061109069360709437,0.001594638580966079,0.05798357774201592,0.06423456097940296
278.0561122244489,0.061014600273787314,0.0015909703078073462,0.057896298470484914,0.06413290207708972
280.2805611222445,0.06091866707852164,0.0015877200783360886,0.05780673572498291,0.06403059843206038
282.50501002004006,0.060821527849931376,0.001584787063159733,0.0577153452061383,0.06392771049372445
284.72945891783564,0.060723456039440356,0.0015820625438808832,0.05762261345343382,0.06382429862544689
286.9539078156312,0.06062473857198762,0.0015794359738451448,0.057529044063251135,0.0637204330807241
289.1783567134268,0.060525673975478284,0.0015768007141440902,0.05743514457575587,0.0636162033752007
291.4028056112224,0.06042657053742809,0.0015740592669952968,0.05734141437411731,0.06351172670073887
293.62725450901803,0.060327744483697154,0.0015711278658106986,0.05724833386670818,0.06340715510068612
295.8517034068136,0.060229518174241936,0.0015679403159713317,0.057156355154938124,0.06330268119354575
298.0761523046092,0.060132218310841194,0.001564451009923401,0.05706589433139133,0.06319854229029107
300.3006012024048,0.060036174151768984,0.0015606370635148357,0.05697732550727991,0.06309502279625806
302.52505010020036,0.05994171572839438,0.0015564995376569624,0.05689097663458673,0.06299245482220203
304.74949899799594,0.0598491720586906,0.0015520637216513893,0.05680712716425388,0.06289121695312733
306.9739478957915,0.059758869352626115,0.0015473784639099715,0.056726007563362574,0.06279173114188966
309.19839679358716,0.0596711292043932,0.0015425145448577052,0.0566478006964721,0.0626944577123143
311.42284569138275,0.05958626676640576,0.0015375620983067145,0.0565726450537246,0.06259988847908692
313.64729458917833,0.05950458889996201,0.0015326271041854883,0.056500639775758456,0.06250853802416557
315.8717434869739,0.059426392297427195,0.0015278269993816522,0.05643185137863916,0.06242093321621523
318.0961923847695,0.0593519615707384,0.0015232854859173006,0.05636632201834049,0.06233760112313631
320.3206412825651,0.05928156730097477,0.0015191266566614862,0.05630407905391826,0.06225905554803129
322.5450901803607,0.05921546404366702,0.0015154686064776986,0.05624514557497073,0.062185782512363307
324.7695390781563,0.0591538882844421,0.0015124167472618459,0.056189551459808876,0.06211822510907532
326.9939879759519,0.05909705633951283,0.0015100570929489758,0.056137344437332835,0.062056768241692824
329.21843687374746,0.05904516219542518,0.001508449818041353,0.05608860055206413,0.06200172383878623
331.44288577154305,0.05899837528606503,0.001507623420706332,0.05604343338148062,0.06195331719064944
333.66733466933863,0.05895683856710361,0.0015075705761111353,0.056002000237925786,0.06191167689628144
335.8917835671342,0.05892066841131247,0.0015082491166165848,0.05596450014274397,0.061876836679880975
338.11623246492985,0.05888995587120096,0.0015095871404712197,0.05593116507587737,0.06184874666652455
340.34068136272543,0.05886476801058709,0.0015114892437720542,0.055902249092793864,0.06182728692838032
342.565130260521,0.0588451491643647,0.001513843249092123,0.05587801639614414,0.06181228193258526
344.7895791583166,0.05883112212920023,0.0015165271082619154,0.055858728997006876,0.06180351526139359
347.0140280561122,0.05882268928794516,0.0015194156826418292,0.05584463454996717,0.06180074402592314
349.23847695390776,0.05881983367043423,0.0015223871453990654,0.055835954865452064,0.0618037124754164
351.46292585170335,0.058822519953229284,0.001525328799420843,0.055832875506364434,0.061812164400094134
353.687374749499,0.058830695400759754,0.0015281421545394326,0.05583553677786247,0.06182585402365704
355.91182364729457,0.058844290750209007,0.001530747153355607,0.055844026329632014,0.061844555170786
358.13627254509015,0.058863221042396184,0.001533085472819354,0.05585837351567025,0.061868068569122116
360.36072144288573,0.058887386400807415,0.0015351228576066349,0.05587854559989841,0.06189622720171642
362.5851703406813,0.05891667276083741,0.0015368504616827285,0.05590444585593926,0.06192889966573556
364.8096192384769,0.05895095255121569,0.001538285188041821,0.05593591358265372,0.06196599151977766
367.0340681362725,0.0589900853295043,0.0015394690260666882,0.05597272603841359,0.062007444620595015
369.2585170340681,0.059033918373473,0.0015404673943105677,0.056014602280624284,0.062053234466321716
371.4829659318637,0.0590822872300782,0.0015413665068802894,0.05606120887659283,0.062103365583563566
373.7074148296593,0.05913501622369627,0.0015422697968199967,0.05611216742192907,0.062157865025463464
375.93186372745487,0.059191918925188124,0.0015432934521490036,0.05616706375897608,0.06221677409140017
378.15631262525045,0.059252798583301035,0.001544561150651923,0.056225458728023266,0.062280138438578804
380.38076152304603,0.059317448519847125,0.001546198117880498,0.05628690020880135,0.0623479968308929
382.6052104208417,0.059385652490030846,0.0015483246770927935,0.05635093612292897,0.06242036885713272
384.82965931863725,0.05945718500923611,0.001551049506102917,0.05641712797727439,0.062497242041197824
387.05410821643284,0.059531811647522435,0.0015544628586051414,0.056485064444656355,0.06257855885038852
389.2785571142284,0.05960928929302184,0.0015586300396965137,0.05655437441521667,0.062664204170827
391.503006012024,0.05968936638657846,0.001563585449272002,0.056624738906005334,0.06275399386715158
393.7274549098196,0.05977178323355085,0.0015693282771231977,0.05669589981038938,0.06284766665671232
395.95190380761517,0.05985627280243197,0.0015758231281348641,0.05676765947128764,0.06294488613357631
398.1763527054108,0.05994256187099052,0.001583004458513131,0.056839873132304784,0.06304525060967625
400.4008016032064,0.060030372185396114,0.0015907820268054069,0.056912439412857514,0.0631483049579347
402.625250501002,0.06011942160100435,0.0015990468027765976,0.05698528986756222,0.06325355333444647
404.84969939879755,0.06020942520812673,0.0016076770430941388,0.05705837820366222,0.06336047221259124
407.07414829659314,0.060300096446112054,0.0016165442678929243,0.05713166968104192,0.06346852321118218
409.2985971943887,0.06039114820904519,0.0016255189109353585,0.057205131143611886,0.06357716527447849
411.5230460921843,0.06048229394635174,0.0016344754618658876,0.0572787220410946,0.06368586585160887
413.74749498997994,0.060573248761586054,0.0016432969660385094,0.05735238670815058,0.06379411081502154
415.9719438877755,0.06066373051267501,0.001651878791020215,0.05742604808227539,0.06390141294307464
418.1963927855711,0.06075346091689082,0.001660131606279494,0.057499602968583016,0.06400731886519863
420.4208416833667,0.06084216666383055,0.0016679835525079362,0.057572918900914996,0.0641114144267461
422.64529058116227,0.06092958053969411,0.0016753815995979523,0.057645832604482125,0.0642133284749061
424.86973947895785,0.06101544256616657,0.0016822921085512393,0.05771815003340614,0.064312735098927
427.09418837675344,0.06109950115723714,0.001688700624132198,0.05778964793393803,0.06440935438053624
429.3186372745491,0.061181514297311855,0.0016946109337416513,0.05786007686717822,0.0645029517274455
431.54308617234466,0.0612612507440157,0.0017000434355627955,0.05792916561031262,0.06459333587771877
433.76753507014024,0.061338491259115654,0.0017050328670809465,0.057996626839637,0.06468035567859431
435.9919839679358,0.06141302987104577,0.0017096254547733552,0.058062163979689996,0.06476389576240155
438.2164328657314,0.06148467517256512,0.0017138755577865883,0.058125479079303405,0.06484387126582683
440.440881763527,0.06155325165713802,0.001717841892872362,0.05818628154710819,0.06492022176716786
442.6653306613226,0.0616186010976898,0.0017215834442304782,0.058244297546998065,0.06499290464838153
444.8897795591182,0.06168058397146163,0.0017251551790758235,0.05829927982047302,0.06506188812245024
447.1142284569138,0.061739080934763574,0.0017286037060254404,0.058351017670953714,0.06512714419857343
449.3386773547094,0.06179399435150852,0.001731963026688744,0.05839934681919858,0.06518864188381845
451.56312625250496,0.06184524987468946,0.001735250547478677,0.05844415880163125,0.06524634094774766
453.78757515030054,0.06189279771681697,0.0017384641683957198,0.05848540794676136,0.06530018748687258
456.0120240480961,0.061936612275734146,0.001741582954439945,0.058523109685031854,0.06535011486643644
458.23647294589176,0.061976690646523815,0.0017445704046334031,0.058557332653442346,0.06539604863960528
460.46092184368734,0.06201305109142435,0.0017473782518180724,0.05858818971786092,0.06543791246498777
462.6853707414829,0.06204573156674706,0.0017499504519232904,0.05861582868097741,0.06547563445251671
464.9098196392785,0.06207478830327602,0.0017522272104195423,0.05864042297085372,0.06550915363569833
467.1342685370741,0.062100294436653505,0.0017541489054955447,0.05866216258188224,0.06553842629142477
469.3587174348697,0.062122338684339265,0.0017556597833748874,0.058681245508924486,0.06556343185975405
471.58316633266526,0.06214102406580843,0.0017567113191190658,0.05869786988033506,0.0655841782512818
473.8076152304609,0.062156466662726104,0.001757265154430952,0.058712226960041435,0.06560070636541077
476.0320641282565,0.06216879441590329,0.0017572955410227013,0.058724495155498796,0.06561309367630778
478.25651302605206,0.06217814595590059,0.0017567912332333371,0.05873483513876325,0.06562145677303793
480.48096192384764,0.06218466946420336,0.0017557567865000478,0.058743386162663266,0.06562595276574346
482.7054108216432,0.062188521561942545,0.0017542132292154749,0.05875026363268021,0.06562677949120488
