time_s,ratio_median,ratio_lo,ratio_hi,exponential_rate
306.78391959798995,0.00021135746796936645,-0.0008622757351519132,0.001228152664654331,0.00029728093846610097
312.36180904522615,0.00020752915702502062,-0.0008433003458886327,0.0012227702502641661,0.00029728093846610097
317.93969849246236,0.00021149307116516712,-0.0007898798101722268,0.0012145357978749019,0.00029728093846610097
323.5175879396985,0.00021662121785426242,-0.0007705339035645914,0.001207610487719547,0.00029728093846610097
329.0954773869347,0.00022652979101615893,-0.0007444393232142551,0.0012340382105182936,0.00029728093846610097
334.6733668341709,0.00023692221360995766,-0.0007117315419875028,0.0012058481891902536,0.00029728093846610097
340.25125628140705,0.00023600775868001876,-0.000673686955215265,0.0012130422865562038,0.00029728093846610097
345.82914572864325,0.0002677384958277481,-0.0006757037857274385,0.0011851726810199388,0.00029728093846610097
351.4070351758794,0.00026297756282094996,-0.0007100479190641608,0.0011768676537307309,0.00029728093846610097
356.9849246231156,0.00025707218591990773,-0.0007068423644504189,0.0012077270108392282,0.00029728093846610097
362.5628140703518,0.0002659014346939603,-0.0007261428420220027,0.0012253888897752745,0.00029728093846610097
368.14070351758795,0.0002676867927611367,-0.0007296075452798498,0.0011985662357811475,0.00029728093846610097
373.71859296482415,0.000257959642091273,-0.000760205013756573,0.0011758839416694021,0.00029728093846610097
379.2964824120603,0.0002400407378836775,-0.0007748644650595317,0.0011717886477651063,0.00029728093846610097
384.8743718592965,0.00024395304197635695,-0.0007658845201488437,0.0011779977780359383,0.00029728093846610097
390.4522613065327,0.0002490653849344792,-0.000784441409564309,0.001166177012989752,0.00029728093846610097
396.03015075376885,0.00022917994558198796,-0.0007321396384978366,0.0012012589511382218,0.00029728093846610097
401.60804020100505,0.00021360027865301395,-0.0007515913228817386,0.0011546472653888391,0.00029728093846610097
407.18592964824126,0.00019835954641730672,-0.0007778987474839229,0.0011337272286330385,0.00029728093846610097
412.7638190954774,0.000179505502669379,-0.0008283676582154997,0.0011156174450805577,0.00029728093846610097
418.3417085427136,0.0001639590630958014,-0.0008720469070601642,0.0011027704600728877,0.00029728093846610097
423.9195979899498,0.00014187036258687157,-0.0008892028425421755,0.0010630516842573697,0.00029728093846610097
429.49748743718595,0.00011083485579925286,-0.0009008271124492873,0.0010591073714334622,0.00029728093846610097
435.07537688442216,8.986940960694876e-05,-0.0009130646853905472,0.0009958215750718727,0.00029728093846610097
440.6532663316583,5.922246947774063e-05,-0.0009408201433591156,0.0009973467937224806,0.00029728093846610097
446.2311557788945,2.3476778432075306e-05,-0.000983897481747999,0.0010414012928554744,0.00029728093846610097
451.8090452261307,-6.994743910339883e-06,-0.0009912157033889178,0.0010258229458493257,0.00029728093846610097
457.38693467336685,-2.6854137748699915e-05,-0.0009980780667870823,0.0010114532735590637,0.00029728093846610097
462.96482412060305,-4.468285016663623e-05,-0.0010269072672696759,0.000968042815283775,0.00029728093846610097
468.5427135678392,-6.522151426147378e-05,-0.001075587838025166,0.0009641518107612386,0.00029728093846610097
474.1206030150754,-9.207989217212964e-05,-0.0010982858701151968,0.0009244624008095201,0.00029728093846610097
479.6984924623116,-0.00012467644413328868,-0.0011212296157223271,0.0009265646517197993,0.00029728093846610097
485.27638190954775,-0.00014041931443871408,-0.0011601747131940363,0.0008907096470750208,0.00029728093846610097
490.85427135678395,-0.00016727563604786627,-0.0011621290968072545,0.0008457777070448012,0.00029728093846610097
496.43216080402016,-0.00019824093309411654,-0.001183597441289838,0.0008083094794860712,0.00029728093846610097
502.0100502512563,-0.00022614910900449454,-0.0011963408157587192,0.0008188709156583293,0.00029728093846610097
507.5879396984925,-0.00023558752115197354,-0.0012019545396917916,0.000773925031587878,0.00029728093846610097
513.1658291457287,-0.0002450664305873732,-0.0011906151853949066,0.0007559191401554555,0.00029728093846610097
518.7437185929649,-0.0002554058969043571,-0.0012060447200528271,0.0007475628194952962,0.00029728093846610097
524.321608040201,-0.00026365675450634556,-0.0012375581489940954,0.0007846527689551237,0.00029728093846610097
529.8994974874372,-0.0002884354177968467,-0.0012317961517187665,0.0007758782268689063,0.00029728093846610097
535.4773869346734,-0.0003079497872816997,-0.0012159050762435802,0.0007547218717779654,0.00029728093846610097
541.0552763819096,-0.00032380734398946507,-0.0012355956988257806,0.0007336873418049715,0.00029728093846610097
546.6331658291458,-0.0003373064842286676,-0.0012701440110525566,0.0006999016598365194,0.00029728093846610097
552.2110552763819,-0.00034553570617613954,-0.00129822628762245,0.0007029546860780336,0.00029728093846610097
557.7889447236181,-0.000342899364722255,-0.0013023382776636615,0.0007124762388664802,0.00029728093846610097
563.3668341708543,-0.0003511586246109337,-0.0013072307156032832,0.0006930563442398594,0.00029728093846610097
568.9447236180905,-0.0003481851137762627,-0.0013482498287155265,0.0007314254864191427,0.00029728093846610097
574.5226130653267,-0.00034797073620261316,-0.0013612539248424045,0.0007620552908474631,0.00029728093846610097
580.1005025125628,-0.0003414084305194674,-0.0013554300617610962,0.0007298182949934048,0.00029728093846610097
585.678391959799,-0.00033021806379093593,-0.0013444600758416112,0.0007390144403312832,0.00029728093846610097
591.2562814070352,-0.0003181085122157423,-0.0013109993870882043,0.000748559032120459,0.00029728093846610097
596.8341708542714,-0.00030329316680880185,-0.001292736911583153,0.0007722099824449248,0.00029728093846610097
602.4120603015076,-0.00027008316111637383,-0.0012645045683354725,0.0007978989070609691,0.00029728093846610097
607.9899497487438,-0.00024068496109299554,-0.0012221558956362587,0.0008217037543945188,0.00029728093846610097
613.5678391959799,-0.0002222941482408856,-0.0011936931554427422,0.0008339915007026669,0.00029728093846610097
619.1457286432161,-0.00019367391264377574,-0.0011633375196574587,0.0008381306099469987,0.00029728093846610097
624.7236180904523,-0.0001596011491501188,-0.0011067396233530916,0.0008691326842651563,0.00029728093846610097
630.3015075376885,-0.0001294373956633495,-0.0010875469139067081,0.0009047765022402852,0.00029728093846610097
635.8793969849247,-0.00011073590031495578,-0.0011057153209263143,0.0009319661290298897,0.00029728093846610097
641.4572864321608,-6.520847657874579e-05,-0.0010660473235154738,0.000977771949750049,0.00029728093846610097
647.035175879397,-3.023583514096157e-05,-0.0010022183655994269,0.0010168842720156715,0.00029728093846610097
652.6130653266332,3.168319326041037e-06,-0.0010031753466187565,0.001066968957870958,0.00029728093846610097
658.1909547738694,3.997567036366278e-05,-0.0008979604498983722,0.0010708929742996329,0.00029728093846610097
663.7688442211056,5.4810266247694775e-05,-0.0009148052753441583,0.0010916711512970665,0.00029728093846610097
669.3467336683418,6.214081405256026e-05,-0.0008703808573703111,0.0011327878874369541,0.00029728093846610097
674.9246231155779,7.776145092463304e-05,-0.0008685798415569603,0.0011143517128245734,0.00029728093846610097
680.5025125628141,9.668746702063498e-05,-0.0008768716479478031,0.0011318645767779039,0.00029728093846610097
686.0804020100503,0.00010883696111006499,-0.0008456943715479304,0.0011336285177747441,0.00029728093846610097
691.6582914572865,0.00012666559509869575,-0.0008582424345950767,0.0011404741664720246,0.00029728093846610097
697.2361809045227,0.0001233956247850259,-0.0008697372955123488,0.0011303211256758726,0.00029728093846610097
702.8140703517588,0.0001273805451767144,-0.0008453522377448568,0.0011226467138796662,0.00029728093846610097
708.391959798995,0.00011726758624161934,-0.0008347730488011245,0.001144031038207048,0.00029728093846610097
713.9698492462312,0.00010805753146143801,-0.0008450292572303038,0.0011041847375871218,0.00029728093846610097
719.5477386934674,0.00010711642189897949,-0.0008979167224561082,0.0010898612726753722,0.00029728093846610097
725.1256281407036,9.025814733498836e-05,-0.0009314640608339099,0.0010551869872090795,0.00029728093846610097
730.7035175879397,7.967865607085563e-05,-0.0009330324219979348,0.0010721543309576106,0.00029728093846610097
736.2814070351759,6.23826605350789e-05,-0.0009627271886685951,0.0010859229656451825,0.00029728093846610097
741.8592964824121,3.960349532626111e-05,-0.0009645130975973618,0.0010618566087200164,0.00029728093846610097
747.4371859296483,2.30953387155104e-05,-0.0009903963057240203,0.0010296782201043965,0.00029728093846610097
753.0150753768845,1.2797179320105947e-05,-0.0010186264858711765,0.0010130455549491615,0.00029728093846610097
758.5929648241206,-1.2524563076776216e-05,-0.0010666538165743948,0.001015777561022959,0.00029728093846610097
764.1708542713568,-2.4598383599619697e-05,-0.001083836289207782,0.0010175596295011126,0.00029728093846610097
769.748743718593,-4.6779338900367114e-05,-0.001037927354669491,0.0010545546422152082,0.00029728093846610097
775.3266331658292,-4.501887510973813e-05,-0.0010577896130575149,0.0010118953219480683,0.00029728093846610097
780.9045226130654,-4.863475649410077e-05,-0.0010982286198474463,0.0010197723406290295,0.00029728093846610097
786.4824120603016,-3.6720873304782453e-05,-0.0010267765508416508,0.0010586530511933884,0.00029728093846610097
792.0603015075377,-2.2464938097568895e-05,-0.0010160465341300623,0.0010938971661687603,0.00029728093846610097
797.6381909547739,3.3008507942371515e-06,-0.0009966941821668985,0.0011205615551999062,0.00029728093846610097
803.2160804020101,1.8657287525083733e-05,-0.0009540044956445166,0.001157272923885973,0.00029728093846610097
808.7939698492463,6.0260739316779965e-05,-0.0009265296311440601,0.0011842102352143731,0.00029728093846610097
814.3718592964825,0.00010952080363357271,-0.0009215304451372097,0.0012515447664626532,0.00029728093846610097
819.9497487437186,0.00017653383948968777,-0.0008912645680155828,0.001276069820840016,0.00029728093846610097
825.5276381909548,0.00024818954009742523,-0.000782441270652554,0.00132306804137299,0.00029728093846610097
831.105527638191,0.0003275239034989187,-0.0007430064245503049,0.0013690046796198533,0.00029728093846610097
836.6834170854272,0.00040511337881725027,-0.0006458181279544591,0.0014386228752621853,0.00029728093846610097
842.2613065326634,0.0004887283825001001,-0.0006358470353753184,0.001513994363929983,0.00029728093846610097
847.8391959798996,0.0005741497745428452,-0.0005812186559261077,0.001576307420147849,0.00029728093846610097
853.4170854271357,0.0006662721141082475,-0.00047158777408254685,0.0016917214722020693,0.00029728093846610097
858.9949748743719,0.0007572237435302835,-0.0003525507768959407,0.0017883612401483793,0.00029728093846610097
864.5728643216081,0.0008608465327813793,-0.00025782500904937425,0.001868520106838058,0.00029728093846610097
870.1507537688443,0.0009623212749107523,-0.00015616237169766296,0.001957219250845659,0.00029728093846610097
875.7286432160805,0.001072764926176779,-4.145576829449192e-06,0.002062956316737286,0.00029728093846610097
881.3065326633166,0.001158364989922712,0.0001280939930152035,0.0021895730850812777,0.00029728093846610097
886.8844221105528,0.0012847399518532262,0.0002057117484358788,0.0023385065043840425,0.00029728093846610097
892.462311557789,0.0013974336636603938,0.0003159356195740451,0.0024147835055844565,0.00029728093846610097
898.0402010050252,0.0015016775543675042,0.0004194937147083966,0.002510076295520837,0.00029728093846610097
903.6180904522614,0.001612793958863407,0.0004992369303547017,0.0026266561810244847,0.00029728093846610097
909.1959798994975,0.0017314792585650996,0.000601877717402149,0.002734594981877189,0.00029728093846610097
914.7738693467337,0.0018313211823413984,0.0007251137344557596,0.002812209154171845,0.00029728093846610097
920.3517587939699,0.0019312751465188566,0.0008345977553887904,0.0028808015823548585,0.00029728093846610097
925.9296482412061,0.002023339314311653,0.0009355850318686964,0.0030214158822228394,0.00029728093846610097
931.5075376884423,0.0021112671621610402,0.0010412580748259928,0.003132528045941798,0.00029728093846610097
937.0854271356784,0.0022054305633782347,0.0011323799113231382,0.003242431854947969,0.00029728093846610097
942.6633165829146,0.0022885601661186655,0.0012425978560732976,0.003318653824626784,0.00029728093846610097
948.2412060301508,0.0023558793110664577,0.0013556516754432693,0.0033964424777228087,0.00029728093846610097
953.819095477387,0.0024293670764682913,0.0014945856901792279,0.0034167791204788916,0.00029728093846610097
959.3969849246232,0.002485273504000184,0.0015410843128329525,0.0035039910718693184,0.00029728093846610097
964.9748743718594,0.0025362719371157865,0.0015410031886402501,0.0035181212681130005,0.00029728093846610097
970.5527638190955,0.002576001442370499,0.0016046817412034924,0.003591353230530394,0.00029728093846610097
976.1306532663317,0.0026042444981959362,0.0016637500455436974,0.0036331368883794524,0.00029728093846610097
981.7085427135679,0.002611230738065873,0.0016964827911176796,0.00362448168165743,0.00029728093846610097
987.2864321608041,0.0026177855736670298,0.0017004402682176483,0.0036131322341567645,0.00029728093846610097
992.8643216080403,0.0026245341208638645,0.0017041521505919797,0.0035987043601860757,0.00029728093846610097
998.4422110552764,0.002612669208564963,0.0016938119409387036,0.0036039935050942266,0.00029728093846610097
1004.0201005025126,0.0026169975248291222,0.0016536688406800287,0.0036035208299121154,0.00029728093846610097
1009.5979899497488,0.0026197924472434455,0.0016126895753272846,0.0035710888453910176,0.00029728093846610097
1015.175879396985,0.0025846084216407865,0.001586381172112893,0.003554857378276609,0.00029728093846610097
1020.7537688442212,0.0025632999468215628,0.0015431652451901577,0.0035528066821216724,0.00029728093846610097
1026.3316582914574,0.002530088401994013,0.0014982943235323295,0.0035670950953962653,0.00029728093846610097
1031.9095477386936,0.002485501495312831,0.001437976355777891,0.003527608730999933,0.00029728093846610097
1037.4874371859298,0.0024317644752680175,0.0013630985325644156,0.0034644052105389537,0.00029728093846610097
1043.0653266331658,0.0023811983537312268,0.0012989205583709264,0.003419804908978458,0.00029728093846610097
1048.643216080402,0.002316575666843599,0.0012432404628152643,0.0034121551069884177,0.00029728093846610097
1054.2211055276382,0.002230702009392134,0.001184673830584525,0.003344238666280228,0.00029728093846610097
1059.7989949748744,0.0021497368204981926,0.001104553864822706,0.0032782089486852457,0.00029728093846610097
1065.3768844221106,0.002083797635037616,0.000993663581234034,0.0032195351481508656,0.00029728093846610097
1070.9547738693468,0.0019891542852244937,0.0008990067742596933,0.0031323808495590435,0.00029728093846610097
1076.532663316583,0.0019086852826627689,0.00079324824369405,0.0031102158816104985,0.00029728093846610097
1082.1105527638192,0.0018173362497058006,0.0006791615571062104,0.0030116526977273118,0.00029728093846610097
1087.6884422110554,0.0017287997346314221,0.0005775039466956655,0.0029448718755289813,0.00029728093846610097
1093.2663316582916,0.0016389403527526727,0.00045846973334831147,0.0028569528875425428,0.00029728093846610097
1098.8442211055278,0.0015583606625590501,0.00038090247734881826,0.002781253378861016,0.00029728093846610097
1104.4221105527638,0.0014702433901942354,0.00025035961489930006,0.0027006817361027603,0.00029728093846610097
1110.0,0.0014330703800273885,0.0002092693358598061,0.0026386259617154767,0.00029728093846610097
